Time,NetEnergy,DiffEnergy
10.9075,8651.57,0.012401
10.9075,8651.57,1.2945e-06
10.9075,8651.64,0.0662636
10.9077,8651.73,0.092464
10.9077,8651.74,0.012401
10.9078,8651.74,1.2945e-06
10.9078,8651.81,0.0662636
10.908,8651.9,0.092464
10.908,8651.91,0.012401
10.908,8651.91,1.2945e-06
10.908,8651.98,0.0662636
10.9082,8652.07,0.092464
10.9082,8652.08,0.012401
10.9083,8652.08,1.2945e-06
10.9083,8652.15,0.0662636
10.9085,8652.24,0.092464
10.9085,8652.26,0.012401
10.9085,8652.26,1.2945e-06
10.9085,8652.32,0.0662636
10.9087,8652.41,0.092464
10.9087,8652.43,0.012401
10.9087,8652.43,1.2945e-06
10.9088,8652.49,0.0662636
10.909,8652.59,0.092464
10.909,8652.6,0.012401
10.909,8652.6,1.2945e-06
10.909,8652.66,0.0662636
10.9092,8652.76,0.092464
10.9092,8652.77,0.012401
10.9093,8652.77,1.2945e-06
10.9093,8652.84,0.0662636
10.9095,8652.93,0.092464
10.9095,8652.94,0.012401
10.9095,8652.94,1.2945e-06
10.9095,8653.01,0.0662636
10.9097,8653.1,0.092464
10.9097,8653.11,0.012401
10.9098,8653.11,1.2945e-06
10.9098,8653.18,0.0662636
10.91,8653.27,0.092464
10.91,8653.28,0.012401
10.91,8653.28,1.2945e-06
10.91,8653.35,0.0662636
10.9102,8653.44,0.092464
10.9102,8653.45,0.012401
10.9102,8653.45,1.2945e-06
10.9103,8653.52,0.0662636
10.9105,8653.61,0.092464
10.9105,8653.63,0.012401
10.9105,8653.63,1.2945e-06
10.9105,8653.69,0.0662636
10.9107,8653.78,0.092464
10.9107,8653.8,0.012401
10.9108,8653.8,1.2945e-06
10.9108,8653.86,0.0662636
10.911,8653.96,0.092464
10.911,8653.97,0.012401
10.911,8653.97,1.2945e-06
10.911,8654.03,0.0662636
10.9112,8654.13,0.092464
10.9112,8654.14,0.012401
10.9113,8654.14,1.2945e-06
10.9113,8654.2,0.0662636
10.9115,8654.3,0.092464
10.9115,8654.31,0.012401
10.9115,8654.31,1.2945e-06
10.9115,8654.38,0.0662636
10.9117,8654.47,0.092464
10.9117,8654.48,0.012401
10.9117,8654.48,1.2945e-06
10.9118,8654.55,0.0662636
10.912,8654.64,0.092464
10.912,8654.65,0.012401
10.912,8654.65,1.2945e-06
10.912,8654.72,0.0662636
10.9122,8654.81,0.092464
10.9122,8654.82,0.012401
10.9123,8654.82,1.2945e-06
10.9123,8654.89,0.0662636
10.9125,8654.98,0.092464
10.9125,8654.99,0.012401
10.9125,8654.99,1.2945e-06
10.9125,8655.06,0.0662636
10.9127,8655.15,0.092464
10.9127,8655.17,0.012401
10.9128,8655.17,1.2945e-06
10.9128,8655.23,0.0662636
10.913,8655.32,0.092464
10.913,8655.34,0.012401
10.913,8655.34,1.2945e-06
10.913,8655.4,0.0662636
10.9132,8655.5,0.092464
10.9132,8655.51,0.012401
10.9132,8655.51,1.2945e-06
10.9133,8655.57,0.0662636
10.9135,8655.67,0.092464
10.9135,8655.68,0.012401
10.9135,8655.68,1.2945e-06
10.9135,8655.74,0.0662636
10.9137,8655.84,0.092464
10.9137,8655.85,0.012401
10.9138,8655.85,1.2945e-06
10.9138,8655.92,0.0662636
10.914,8656.01,0.092464
10.914,8656.02,0.012401
10.914,8656.02,1.2945e-06
10.914,8656.09,0.0662636
10.9142,8656.18,0.092464
10.9142,8656.19,0.012401
10.9142,8656.19,1.2945e-06
10.9143,8656.26,0.0662636
10.9145,8656.35,0.092464
10.9145,8656.36,0.012401
10.9145,8656.36,1.2945e-06
10.9145,8656.43,0.0662636
10.9147,8656.52,0.092464
10.9147,8656.53,0.012401
10.9147,8656.53,1.2945e-06
10.9148,8656.6,0.0662636
10.915,8656.69,0.092464
10.915,8656.71,0.012401
10.915,8656.71,1.2945e-06
10.915,8656.77,0.0662636
10.9152,8656.86,0.092464
10.9152,8656.88,0.012401
10.9153,8656.88,1.2945e-06
10.9153,8656.94,0.0662636
10.9155,8657.04,0.092464
10.9155,8657.05,0.012401
10.9155,8657.05,1.2945e-06
10.9155,8657.11,0.0662636
10.9157,8657.21,0.092464
10.9157,8657.22,0.012401
10.9157,8657.22,1.2945e-06
10.9158,8657.29,0.0662636
10.916,8657.38,0.092464
10.916,8657.39,0.012401
10.916,8657.39,1.2945e-06
10.916,8657.46,0.0662636
10.9162,8657.55,0.092464
10.9162,8657.56,0.012401
10.9162,8657.56,1.2945e-06
10.9163,8657.63,0.0662636
10.9165,8657.72,0.092464
10.9165,8657.73,0.012401
10.9165,8657.73,1.2945e-06
10.9165,8657.8,0.0662636
10.9167,8657.89,0.092464
10.9167,8657.9,0.012401
10.9168,8657.9,1.2945e-06
10.9168,8657.97,0.0662636
10.917,8658.06,0.092464
10.917,8658.07,0.012401
10.917,8658.07,1.2945e-06
10.917,8658.14,0.0662636
10.9172,8658.23,0.092464
10.9172,8658.25,0.012401
10.9172,8658.25,1.2945e-06
10.9173,8658.31,0.0662636
10.9175,8658.4,0.092464
10.9175,8658.42,0.012401
10.9175,8658.42,1.2945e-06
10.9175,8658.48,0.0662636
10.9177,8658.58,0.092464
10.9177,8658.59,0.012401
10.9177,8658.59,1.2945e-06
10.9178,8658.65,0.0662636
10.918,8658.75,0.092464
10.918,8658.76,0.012401
10.918,8658.76,1.2945e-06
10.918,8658.83,0.0662636
10.9182,8658.92,0.092464
10.9182,8658.93,0.012401
10.9183,8658.93,1.2945e-06
10.9183,8659,0.0662636
10.9185,8659.09,0.092464
10.9185,8659.1,0.012401
10.9185,8659.1,1.2945e-06
10.9185,8659.17,0.0662636
10.9187,8659.26,0.092464
10.9187,8659.27,0.012401
10.9187,8659.27,1.2945e-06
10.9188,8659.34,0.0662636
10.919,8659.43,0.092464
10.919,8659.44,0.012401
10.919,8659.44,1.2945e-06
10.919,8659.51,0.0662636
10.9192,8659.6,0.092464
10.9192,8659.61,0.012401
10.9192,8659.61,1.2945e-06
10.9193,8659.68,0.0662636
10.9195,8659.77,0.092464
10.9195,8659.79,0.012401
10.9195,8659.79,1.2945e-06
10.9195,8659.85,0.0662636
10.9197,8659.94,0.092464
10.9197,8659.96,0.012401
10.9198,8659.96,1.2945e-06
10.9198,8660.02,0.0662636
10.92,8660.12,0.092464
10.92,8660.13,0.012401
10.92,8660.13,1.2945e-06
10.92,8660.19,0.0662636
10.9202,8660.29,0.092464
10.9202,8660.3,0.012401
10.9202,8660.3,1.2945e-06
10.9203,8660.37,0.0662636
10.9205,8660.46,0.092464
10.9205,8660.47,0.012401
10.9205,8660.47,1.2945e-06
10.9205,8660.54,0.0662636
10.9207,8660.63,0.092464
10.9207,8660.64,0.012401
10.9207,8660.64,1.2945e-06
10.9208,8660.71,0.0662636
10.921,8660.8,0.092464
10.921,8660.81,0.012401
10.921,8660.81,1.2945e-06
10.921,8660.88,0.0662636
10.9212,8660.97,0.092464
10.9212,8660.98,0.012401
10.9213,8660.98,1.2945e-06
10.9213,8661.05,0.0662636
10.9215,8661.14,0.092464
10.9215,8661.15,0.012401
10.9215,8661.15,1.2945e-06
10.9215,8661.22,0.0662636
10.9217,8661.31,0.092464
10.9217,8661.33,0.012401
10.9217,8661.33,1.2945e-06
10.9218,8661.39,0.0662636
10.922,8661.48,0.092464
10.922,8661.5,0.012401
10.922,8661.5,1.2945e-06
10.922,8661.56,0.0662636
10.9222,8661.66,0.092464
10.9222,8661.67,0.012401
10.9223,8661.67,1.2945e-06
10.9223,8661.73,0.0662636
10.9225,8661.83,0.092464
10.9225,8661.84,0.012401
10.9225,8661.84,1.2945e-06
10.9225,8661.91,0.0662636
10.9227,8662,0.092464
10.9227,8662.01,0.012401
10.9228,8662.01,1.2945e-06
10.9228,8662.08,0.0662636
10.923,8662.17,0.092464
10.923,8662.18,0.012401
10.923,8662.18,1.2945e-06
10.923,8662.25,0.0662636
10.9232,8662.34,0.092464
10.9232,8662.35,0.012401
10.9232,8662.35,1.2945e-06
10.9233,8662.42,0.0662636
10.9235,8662.51,0.092464
10.9235,8662.52,0.012401
10.9235,8662.52,1.2945e-06
10.9235,8662.59,0.0662636
10.9237,8662.68,0.092464
10.9237,8662.7,0.012401
10.9238,8662.7,1.2945e-06
10.9238,8662.76,0.0662636
10.924,8662.85,0.092464
10.924,8662.87,0.012401
10.924,8662.87,1.2945e-06
10.924,8662.93,0.0662636
10.9242,8663.02,0.092464
10.9242,8663.04,0.012401
10.9243,8663.04,1.2945e-06
10.9243,8663.1,0.0662636
10.9245,8663.2,0.092464
10.9245,8663.21,0.012401
10.9245,8663.21,1.2945e-06
10.9245,8663.27,0.0662636
10.9247,8663.37,0.092464
10.9247,8663.38,0.012401
10.9247,8663.38,1.2945e-06
10.9248,8663.45,0.0662636
10.925,8663.54,0.092464
10.925,8663.55,0.012401
10.925,8663.55,1.2945e-06
10.925,8663.62,0.0662636
10.9252,8663.71,0.092464
10.9252,8663.72,0.012401
10.9253,8663.72,1.2945e-06
10.9253,8663.79,0.0662636
10.9255,8663.88,0.092464
10.9255,8663.89,0.012401
10.9255,8663.89,1.2945e-06
10.9255,8663.96,0.0662636
10.9257,8664.05,0.092464
10.9257,8664.06,0.012401
10.9258,8664.06,1.2945e-06
10.9258,8664.13,0.0662636
10.926,8664.22,0.092464
10.926,8664.24,0.012401
10.926,8664.24,1.2945e-06
10.926,8664.3,0.0662636
10.9262,8664.39,0.092464
10.9262,8664.41,0.012401
10.9262,8664.41,1.2945e-06
10.9263,8664.47,0.0662636
10.9265,8664.57,0.092464
10.9265,8664.58,0.012401
10.9265,8664.58,1.2945e-06
10.9265,8664.64,0.0662636
10.9267,8664.74,0.092464
10.9267,8664.75,0.012401
10.9268,8664.75,1.2945e-06
10.9268,8664.81,0.0662636
10.927,8664.91,0.092464
10.927,8664.92,0.012401
10.927,8664.92,1.2945e-06
10.927,8664.99,0.0662636
10.9272,8665.08,0.092464
10.9272,8665.09,0.012401
10.9273,8665.09,1.2945e-06
10.9273,8665.16,0.0662636
10.9275,8665.25,0.092464
10.9275,8665.26,0.012401
10.9275,8665.26,1.2945e-06
10.9275,8665.33,0.0662636
10.9277,8665.42,0.092464
10.9277,8665.43,0.012401
10.9277,8665.43,1.2945e-06
10.9278,8665.5,0.0662636
10.928,8665.59,0.092464
10.928,8665.6,0.012401
10.928,8665.6,1.2945e-06
10.928,8665.67,0.0662636
10.9282,8665.76,0.092464
10.9282,8665.78,0.012401
10.9283,8665.78,1.2945e-06
10.9283,8665.84,0.0662636
10.9285,8665.93,0.092464
10.9285,8665.95,0.012401
10.9285,8665.95,1.2945e-06
10.9285,8666.01,0.0662636
10.9287,8666.11,0.092464
10.9287,8666.12,0.012401
10.9288,8666.12,1.2945e-06
10.9288,8666.18,0.0662636
10.929,8666.28,0.092464
10.929,8666.29,0.012401
10.929,8666.29,1.2945e-06
10.929,8666.36,0.0662636
10.9292,8666.45,0.092464
10.9292,8666.46,0.012401
10.9292,8666.46,1.2945e-06
10.9293,8666.53,0.0662636
10.9295,8666.62,0.092464
10.9295,8666.63,0.012401
10.9295,8666.63,1.2945e-06
10.9295,8666.7,0.0662636
10.9297,8666.79,0.092464
10.9297,8666.8,0.012401
10.9298,8666.8,1.2945e-06
10.9298,8666.87,0.0662636
10.93,8666.96,0.092464
10.93,8666.97,0.012401
10.93,8666.97,1.2945e-06
10.93,8667.04,0.0662636
10.9302,8667.13,0.092464
10.9302,8667.14,0.012401
10.9302,8667.14,1.2945e-06
10.9303,8667.21,0.0662636
10.9305,8667.3,0.092464
10.9305,8667.32,0.012401
10.9305,8667.32,1.2945e-06
10.9305,8667.38,0.0662636
10.9307,8667.47,0.092464
10.9307,8667.49,0.012401
10.9307,8667.49,1.2945e-06
10.9308,8667.55,0.0662636
10.931,8667.65,0.092464
10.931,8667.66,0.012401
10.931,8667.66,1.2945e-06
10.931,8667.72,0.0662636
10.9312,8667.82,0.092464
10.9312,8667.83,0.012401
10.9313,8667.83,1.2945e-06
10.9313,8667.9,0.0662636
10.9315,8667.99,0.092464
10.9315,8668,0.012401
10.9315,8668,1.2945e-06
10.9315,8668.07,0.0662636
10.9317,8668.16,0.092464
10.9317,8668.17,0.012401
10.9317,8668.17,1.2945e-06
10.9318,8668.24,0.0662636
10.932,8668.33,0.092464
10.932,8668.34,0.012401
10.932,8668.34,1.2945e-06
10.932,8668.41,0.0662636
10.9322,8668.5,0.092464
10.9322,8668.51,0.012401
10.9322,8668.51,1.2945e-06
10.9323,8668.58,0.0662636
10.9325,8668.67,0.092464
10.9325,8668.68,0.012401
10.9325,8668.68,1.2945e-06
10.9325,8668.75,0.0662636
10.9327,8668.84,0.092464
10.9327,8668.86,0.012401
10.9328,8668.86,1.2945e-06
10.9328,8668.92,0.0662636
10.933,8669.01,0.092464
10.933,8669.03,0.012401
10.933,8669.03,1.2945e-06
10.933,8669.09,0.0662636
10.9332,8669.19,0.092464
10.9332,8669.2,0.012401
10.9332,8669.2,1.2945e-06
10.9333,8669.26,0.0662636
10.9335,8669.36,0.092464
10.9335,8669.37,0.012401
10.9335,8669.37,1.2945e-06
10.9335,8669.44,0.0662636
10.9337,8669.53,0.092464
10.9337,8669.54,0.012401
10.9337,8669.54,1.2945e-06
10.9338,8669.61,0.0662636
10.934,8669.7,0.092464
10.934,8669.71,0.012401
10.934,8669.71,1.2945e-06
10.934,8669.78,0.0662636
10.9342,8669.87,0.092464
10.9342,8669.88,0.012401
10.9343,8669.88,1.2945e-06
10.9343,8669.95,0.0662636
10.9345,8670.04,0.092464
10.9345,8670.05,0.012401
10.9345,8670.05,1.2945e-06
10.9345,8670.12,0.0662636
10.9347,8670.21,0.092464
10.9347,8670.22,0.012401
10.9347,8670.22,1.2945e-06
10.9348,8670.29,0.0662636
10.935,8670.38,0.092464
10.935,8670.4,0.012401
10.935,8670.4,1.2945e-06
10.935,8670.46,0.0662636
10.9352,8670.55,0.092464
10.9352,8670.57,0.012401
10.9352,8670.57,1.2945e-06
10.9353,8670.63,0.0662636
10.9355,8670.73,0.092464
10.9355,8670.74,0.012401
10.9355,8670.74,1.2945e-06
10.9355,8670.8,0.0662636
10.9357,8670.9,0.092464
10.9357,8670.91,0.012401
10.9358,8670.91,1.2945e-06
10.9358,8670.98,0.0662636
10.936,8671.07,0.092464
10.936,8671.08,0.012401
10.936,8671.08,1.2945e-06
10.936,8671.15,0.0662636
10.9362,8671.24,0.092464
10.9362,8671.25,0.012401
10.9362,8671.25,1.2945e-06
10.9363,8671.32,0.0662636
10.9365,8671.41,0.092464
10.9365,8671.42,0.012401
10.9365,8671.42,1.2945e-06
10.9365,8671.49,0.0662636
10.9367,8671.58,0.092464
10.9367,8671.59,0.012401
10.9367,8671.59,1.2945e-06
10.9368,8671.66,0.0662636
10.937,8671.75,0.092464
10.937,8671.76,0.012401
10.937,8671.76,1.2945e-06
10.937,8671.83,0.0662636
10.9372,8671.92,0.092464
10.9372,8671.94,0.012401
10.9373,8671.94,1.2945e-06
10.9373,8672,0.0662636
10.9375,8672.09,0.092464
10.9375,8672.11,0.012401
10.9375,8672.11,1.2945e-06
10.9375,8672.17,0.0662636
10.9377,8672.27,0.092464
10.9377,8672.28,0.012401
10.9377,8672.28,1.2945e-06
10.9378,8672.34,0.0662636
10.938,8672.44,0.092464
10.938,8672.45,0.012401
10.938,8672.45,1.2945e-06
10.938,8672.52,0.0662636
10.9382,8672.61,0.092464
10.9382,8672.62,0.012401
10.9383,8672.62,1.2945e-06
10.9383,8672.69,0.0662636
10.9385,8672.78,0.092464
10.9385,8672.79,0.012401
10.9385,8672.79,1.2945e-06
10.9385,8672.86,0.0662636
10.9387,8672.95,0.092464
10.9387,8672.96,0.012401
10.9388,8672.96,1.2945e-06
10.9388,8673.03,0.0662636
10.939,8673.12,0.092464
10.939,8673.13,0.012401
10.939,8673.13,1.2945e-06
10.939,8673.2,0.0662636
10.9392,8673.29,0.092464
10.9392,8673.31,0.012401
10.9392,8673.31,1.2945e-06
10.9393,8673.37,0.0662636
10.9395,8673.46,0.092464
10.9395,8673.48,0.012401
10.9395,8673.48,1.2945e-06
10.9395,8673.54,0.0662636
10.9397,8673.63,0.092464
10.9397,8673.65,0.012401
10.9398,8673.65,1.2945e-06
10.9398,8673.71,0.0662636
10.94,8673.81,0.092464
10.94,8673.82,0.012401
10.94,8673.82,1.2945e-06
10.94,8673.88,0.0662636
10.9402,8673.98,0.092464
10.9402,8673.99,0.012401
10.9403,8673.99,1.2945e-06
10.9403,8674.06,0.0662636
10.9405,8674.15,0.092464
10.9405,8674.16,0.012401
10.9405,8674.16,1.2945e-06
10.9405,8674.23,0.0662636
10.9407,8674.32,0.092464
10.9407,8674.33,0.012401
10.9407,8674.33,1.2945e-06
10.9408,8674.4,0.0662636
10.941,8674.49,0.092464
10.941,8674.5,0.012401
10.941,8674.5,1.2945e-06
10.941,8674.57,0.0662636
10.9412,8674.66,0.092464
10.9412,8674.67,0.012401
10.9413,8674.67,1.2945e-06
10.9413,8674.74,0.0662636
10.9415,8674.83,0.092464
10.9415,8674.85,0.012401
10.9415,8674.85,1.2945e-06
10.9415,8674.91,0.0662636
10.9417,8675,0.092464
10.9417,8675.02,0.012401
10.9418,8675.02,1.2945e-06
10.9418,8675.08,0.0662636
10.942,8675.18,0.092464
10.942,8675.19,0.012401
10.942,8675.19,1.2945e-06
10.942,8675.25,0.0662636
10.9422,8675.35,0.092464
10.9422,8675.36,0.012401
10.9422,8675.36,1.2945e-06
10.9423,8675.42,0.0662636
10.9425,8675.52,0.092464
10.9425,8675.53,0.012401
10.9425,8675.53,1.2945e-06
10.9425,8675.6,0.0662636
10.9427,8675.69,0.092464
10.9427,8675.7,0.012401
10.9428,8675.7,1.2945e-06
10.9428,8675.77,0.0662636
10.943,8675.86,0.092464
10.943,8675.87,0.012401
10.943,8675.87,1.2945e-06
10.943,8675.94,0.0662636
10.9432,8676.03,0.092464
10.9432,8676.04,0.012401
10.9433,8676.04,1.2945e-06
10.9433,8676.11,0.0662636
10.9435,8676.2,0.092464
10.9435,8676.21,0.012401
10.9435,8676.21,1.2945e-06
10.9435,8676.28,0.0662636
10.9437,8676.37,0.092464
10.9437,8676.39,0.012401
10.9437,8676.39,1.2945e-06
10.9438,8676.45,0.0662636
10.944,8676.54,0.092464
10.944,8676.56,0.012401
10.944,8676.56,1.2945e-06
10.944,8676.62,0.0662636
10.9442,8676.72,0.092464
10.9442,8676.73,0.012401
10.9443,8676.73,1.2945e-06
10.9443,8676.79,0.0662636
10.9445,8676.89,0.092464
10.9445,8676.9,0.012401
10.9445,8676.9,1.2945e-06
10.9445,8676.97,0.0662636
10.9447,8677.06,0.092464
10.9447,8677.07,0.012401
10.9448,8677.07,1.2945e-06
10.9448,8677.14,0.0662636
10.945,8677.23,0.092464
10.945,8677.24,0.012401
10.945,8677.24,1.2945e-06
10.945,8677.31,0.0662636
10.9452,8677.4,0.092464
10.9452,8677.41,0.012401
10.9452,8677.41,1.2945e-06
10.9453,8677.48,0.0662636
10.9455,8677.57,0.092464
10.9455,8677.58,0.012401
10.9455,8677.58,1.2945e-06
10.9455,8677.65,0.0662636
10.9457,8677.74,0.092464
10.9457,8677.75,0.012401
10.9458,8677.75,1.2945e-06
10.9458,8677.82,0.0662636
10.946,8677.91,0.092464
10.946,8677.93,0.012401
10.946,8677.93,1.2945e-06
10.946,8677.99,0.0662636
10.9462,8678.08,0.092464
10.9462,8678.1,0.012401
10.9462,8678.1,1.2945e-06
10.9463,8678.16,0.0662636
10.9465,8678.26,0.092464
10.9465,8678.27,0.012401
10.9465,8678.27,1.2945e-06
10.9465,8678.33,0.0662636
10.9467,8678.43,0.092464
10.9467,8678.44,0.012401
10.9467,8678.44,1.2945e-06
10.9468,8678.51,0.0662636
10.947,8678.6,0.092464
10.947,8678.61,0.012401
10.947,8678.61,1.2945e-06
10.947,8678.68,0.0662636
10.9472,8678.77,0.092464
10.9472,8678.78,0.012401
10.9473,8678.78,1.2945e-06
10.9473,8678.85,0.0662636
10.9475,8678.94,0.092464
10.9475,8678.95,0.012401
10.9475,8678.95,1.2945e-06
10.9475,8679.02,0.0662636
10.9477,8679.11,0.092464
10.9477,8679.12,0.012401
10.9477,8679.12,1.2945e-06
10.9478,8679.19,0.0662636
10.948,8679.28,0.092464
10.948,8679.29,0.012401
10.948,8679.29,1.2945e-06
10.948,8679.36,0.0662636
10.9482,8679.45,0.092464
10.9482,8679.47,0.012401
10.9482,8679.47,1.2945e-06
10.9483,8679.53,0.0662636
10.9485,8679.62,0.092464
10.9485,8679.64,0.012401
10.9485,8679.64,1.2945e-06
10.9485,8679.7,0.0662636
10.9487,8679.8,0.092464
10.9487,8679.81,0.012401
10.9488,8679.81,1.2945e-06
10.9488,8679.87,0.0662636
10.949,8679.97,0.092464
10.949,8679.98,0.012401
10.949,8679.98,1.2945e-06
10.949,8680.05,0.0662636
10.9492,8680.14,0.092464
10.9492,8680.15,0.012401
10.9492,8680.15,1.2945e-06
10.9493,8680.22,0.0662636
10.9495,8680.31,0.092464
10.9495,8680.32,0.012401
10.9495,8680.32,1.2945e-06
10.9495,8680.39,0.0662636
10.9497,8680.48,0.092464
10.9497,8680.49,0.012401
10.9497,8680.49,1.2945e-06
10.9498,8680.56,0.0662636
10.95,8680.65,0.092464
10.95,8680.66,0.012401
10.95,8680.66,1.2945e-06
10.95,8680.73,0.0662636
10.9502,8680.82,0.092464
10.9502,8680.83,0.012401
10.9503,8680.83,1.2945e-06
10.9503,8680.9,0.0662636
10.9505,8680.99,0.092464
10.9505,8681.01,0.012401
10.9505,8681.01,1.2945e-06
10.9505,8681.07,0.0662636
10.9507,8681.16,0.092464
10.9507,8681.18,0.012401
10.9507,8681.18,1.2945e-06
10.9508,8681.24,0.0662636
10.951,8681.34,0.092464
10.951,8681.35,0.012401
10.951,8681.35,1.2945e-06
10.951,8681.41,0.0662636
10.9512,8681.51,0.092464
10.9512,8681.52,0.012401
10.9512,8681.52,1.2945e-06
10.9513,8681.59,0.0662636
10.9515,8681.68,0.092464
10.9515,8681.69,0.012401
10.9515,8681.69,1.2945e-06
10.9515,8681.76,0.0662636
10.9517,8681.85,0.092464
10.9517,8681.86,0.012401
10.9518,8681.86,1.2945e-06
10.9518,8681.93,0.0662636
10.952,8682.02,0.092464
10.952,8682.03,0.012401
10.952,8682.03,1.2945e-06
10.952,8682.1,0.0662636
10.9522,8682.19,0.092464
10.9522,8682.2,0.012401
10.9522,8682.2,1.2945e-06
10.9523,8682.27,0.0662636
10.9525,8682.36,0.092464
10.9525,8682.37,0.012401
10.9525,8682.37,1.2945e-06
10.9525,8682.44,0.0662636
10.9527,8682.53,0.092464
10.9527,8682.55,0.012401
10.9527,8682.55,1.2945e-06
10.9528,8682.61,0.0662636
10.953,8682.7,0.092464
10.953,8682.72,0.012401
10.953,8682.72,1.2945e-06
10.953,8682.78,0.0662636
10.9532,8682.88,0.092464
10.9532,8682.89,0.012401
10.9533,8682.89,1.2945e-06
10.9533,8682.95,0.0662636
10.9535,8683.05,0.092464
10.9535,8683.06,0.012401
10.9535,8683.06,1.2945e-06
10.9535,8683.13,0.0662636
10.9537,8683.22,0.092464
10.9537,8683.23,0.012401
10.9537,8683.23,1.2945e-06
10.9538,8683.3,0.0662636
10.954,8683.39,0.092464
10.954,8683.4,0.012401
10.954,8683.4,1.2945e-06
10.954,8683.47,0.0662636
10.9542,8683.56,0.092464
10.9542,8683.57,0.012401
10.9543,8683.57,1.2945e-06
10.9543,8683.64,0.0662636
10.9545,8683.73,0.092464
10.9545,8683.74,0.012401
10.9545,8683.74,1.2945e-06
10.9545,8683.81,0.0662636
10.9547,8683.9,0.092464
10.9547,8683.92,0.012401
10.9548,8683.92,1.2945e-06
10.9548,8683.98,0.0662636
10.955,8684.07,0.092464
10.955,8684.09,0.012401
10.955,8684.09,1.2945e-06
10.955,8684.15,0.0662636
10.9552,8684.24,0.092464
10.9552,8684.26,0.012401
10.9552,8684.26,1.2945e-06
10.9553,8684.32,0.0662636
10.9555,8684.42,0.092464
10.9555,8684.43,0.012401
10.9555,8684.43,1.2945e-06
10.9555,8684.49,0.0662636
10.9557,8684.59,0.092464
10.9557,8684.6,0.012401
10.9558,8684.6,1.2945e-06
10.9558,8684.67,0.0662636
10.956,8684.76,0.092464
10.956,8684.77,0.012401
10.956,8684.77,1.2945e-06
10.956,8684.84,0.0662636
10.9562,8684.93,0.092464
10.9562,8684.94,0.012401
10.9563,8684.94,1.2945e-06
10.9563,8685.01,0.0662636
10.9565,8685.1,0.092464
10.9565,8685.11,0.012401
10.9565,8685.11,1.2945e-06
10.9565,8685.18,0.0662636
10.9567,8685.27,0.092464
10.9567,8685.28,0.012401
10.9567,8685.28,1.2945e-06
10.9568,8685.35,0.0662636
10.957,8685.44,0.092464
10.957,8685.46,0.012401
10.957,8685.46,1.2945e-06
10.957,8685.52,0.0662636
10.9572,8685.61,0.092464
10.9572,8685.63,0.012401
10.9573,8685.63,1.2945e-06
10.9573,8685.69,0.0662636
10.9575,8685.79,0.092464
10.9575,8685.8,0.012401
10.9575,8685.8,1.2945e-06
10.9575,8685.86,0.0662636
10.9577,8685.96,0.092464
10.9577,8685.97,0.012401
10.9578,8685.97,1.2945e-06
10.9578,8686.03,0.0662636
10.958,8686.13,0.092464
10.958,8686.14,0.012401
10.958,8686.14,1.2945e-06
10.958,8686.21,0.0662636
10.9582,8686.3,0.092464
10.9582,8686.31,0.012401
10.9582,8686.31,1.2945e-06
10.9583,8686.38,0.0662636
10.9585,8686.47,0.092464
10.9585,8686.48,0.012401
10.9585,8686.48,1.2945e-06
10.9585,8686.55,0.0662636
10.9587,8686.64,0.092464
10.9587,8686.65,0.012401
10.9588,8686.65,1.2945e-06
10.9588,8686.72,0.0662636
10.959,8686.81,0.092464
10.959,8686.82,0.012401
10.959,8686.82,1.2945e-06
10.959,8686.89,0.0662636
10.9592,8686.98,0.092464
10.9592,8687,0.012401
10.9593,8687,1.2945e-06
10.9593,8687.06,0.0662636
10.9595,8687.15,0.092464
10.9595,8687.17,0.012401
10.9595,8687.17,1.2945e-06
10.9595,8687.23,0.0662636
10.9597,8687.33,0.092464
10.9597,8687.34,0.012401
10.9597,8687.34,1.2945e-06
10.9598,8687.4,0.0662636
10.96,8687.5,0.092464
10.96,8687.51,0.012401
10.96,8687.51,1.2945e-06
10.96,8687.58,0.0662636
10.9602,8687.67,0.092464
10.9602,8687.68,0.012401
10.9603,8687.68,1.2945e-06
10.9603,8687.75,0.0662636
10.9605,8687.84,0.092464
10.9605,8687.85,0.012401
10.9605,8687.85,1.2945e-06
10.9605,8687.92,0.0662636
10.9607,8688.01,0.092464
10.9607,8688.02,0.012401
10.9608,8688.02,1.2945e-06
10.9608,8688.09,0.0662636
10.961,8688.18,0.092464
10.961,8688.19,0.012401
10.961,8688.19,1.2945e-06
10.961,8688.26,0.0662636
10.9612,8688.35,0.092464
10.9612,8688.36,0.012401
10.9612,8688.36,1.2945e-06
10.9613,8688.43,0.0662636
10.9615,8688.52,0.092464
10.9615,8688.54,0.012401
10.9615,8688.54,1.2945e-06
10.9615,8688.6,0.0662636
10.9617,8688.69,0.092464
10.9617,8688.71,0.012401
10.9618,8688.71,1.2945e-06
10.9618,8688.77,0.0662636
10.962,8688.87,0.092464
10.962,8688.88,0.012401
10.962,8688.88,1.2945e-06
10.962,8688.94,0.0662636
10.9622,8689.04,0.092464
10.9622,8689.05,0.012401
10.9622,8689.05,1.2945e-06
10.9623,8689.12,0.0662636
10.9625,8689.21,0.092464
10.9625,8689.22,0.012401
10.9625,8689.22,1.2945e-06
10.9625,8689.29,0.0662636
10.9627,8689.38,0.092464
10.9627,8689.39,0.012401
10.9627,8689.39,1.2945e-06
