DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	4.69864	469	8	2	1	7	2	3	0	14713	28	0	23.8793	0	0
DL	4.69889	469	8	3	1	7	2	3	0	14713	28	0	23.9411	0	0
DL	4.69914	469	9	0	1	7	2	3	0	14713	28	0	23.9613	0	0
DL	4.69939	469	9	1	1	7	2	3	0	14713	28	0	23.9561	0	0
DL	4.69964	469	9	2	1	7	2	3	0	14713	28	0	23.9912	0	0
DL	4.69989	469	9	3	1	7	2	3	0	14713	28	0	23.9143	0	0
DL	4.70014	470	0	0	1	7	2	3	0	14713	28	0	23.9121	0	0
DL	4.70039	470	0	1	1	7	2	3	0	14713	28	0	23.9199	0	0
DL	4.70064	470	0	2	1	7	2	3	0	14713	28	0	23.8839	0	0
DL	4.70089	470	0	3	1	7	2	3	0	14713	28	0	23.8728	0	0
UL	4.70091	470	0	3	8	1	2	3	0	2104	28	0	23.8479 	0	0
DL	4.70114	470	1	0	1	7	2	3	0	14713	28	0	23.8343	0	0
UL	4.70116	470	1	0	8	1	2	3	0	2104	28	0	23.8627 	0	0
DL	4.70139	470	1	1	1	7	2	3	0	14713	28	0	23.8827	0	0
UL	4.70141	470	1	1	8	1	2	3	0	2104	28	0	23.8824 	0	0
DL	4.70164	470	1	2	1	7	2	3	0	14713	28	0	23.918	0	0
DL	4.70189	470	1	3	1	7	2	3	0	14713	28	0	23.8555	0	0
DL	4.70214	470	2	0	1	7	2	3	0	14713	28	0	23.8594	0	0
DL	4.70239	470	2	1	1	7	2	3	0	14713	28	0	23.8467	0	0
DL	4.70264	470	2	2	1	7	2	3	0	14713	28	0	23.8722	0	0
DL	4.70289	470	2	3	1	7	2	3	0	14713	28	0	23.845	0	0
DL	4.70314	470	3	0	1	7	2	3	0	14713	28	0	40.1067	0	0
DL	4.70339	470	3	1	1	7	2	3	0	14713	28	0	40.1141	0	0
DL	4.70364	470	3	2	1	7	2	3	0	14713	28	0	40.0352	0	0
DL	4.70389	470	3	3	1	7	2	3	0	14713	28	0	40.0856	0	0
DL	4.70414	470	4	0	1	7	2	3	0	14713	28	0	40.0436	0	0
DL	4.70439	470	4	1	1	7	2	3	0	14713	28	0	40.0669	0	0
DL	4.70464	470	4	2	1	7	2	3	0	14713	28	0	39.9841	0	0
DL	4.70489	470	4	3	1	7	2	3	0	14713	28	0	39.9275	0	0
DL	4.70514	470	5	0	1	7	2	3	0	14713	28	0	39.9279	0	0
DL	4.70539	470	5	1	1	7	2	3	0	14713	28	0	39.8909	0	0
DL	4.70564	470	5	2	1	7	2	3	0	14713	28	0	39.8724	0	0
DL	4.70589	470	5	3	1	7	2	3	0	14713	28	0	39.8727	0	0
DL	4.70614	470	6	0	1	7	2	3	0	14713	28	0	39.7689	0	0
DL	4.70639	470	6	1	1	7	2	3	0	14713	28	0	39.7379	0	0
DL	4.70664	470	6	2	1	7	2	3	0	14713	28	0	39.7137	0	0
DL	4.70689	470	6	3	1	7	2	3	0	14713	28	0	39.6712	0	0
DL	4.70714	470	7	0	1	7	2	3	0	14713	28	0	39.6722	0	0
DL	4.70739	470	7	1	1	7	2	3	0	14713	28	0	39.6829	0	0
DL	4.70764	470	7	2	1	7	2	3	0	14713	28	0	39.7111	0	0
DL	4.70789	470	7	3	1	7	2	3	0	14713	28	0	39.6675	0	0
DL	4.70814	470	8	0	1	7	2	3	0	14713	28	0	39.6675	0	0
DL	4.70839	470	8	1	1	7	2	3	0	14713	28	0	39.6941	0	0
DL	4.70864	470	8	2	1	7	2	3	0	14713	28	0	39.6691	0	0
DL	4.70889	470	8	3	1	7	2	3	0	14713	28	0	39.6858	0	0
DL	4.70914	470	9	0	1	7	2	3	0	14713	28	0	39.6181	0	0
DL	4.70939	470	9	1	1	7	2	3	0	14713	28	0	39.648	0	0
DL	4.70964	470	9	2	1	7	2	3	0	14713	28	0	39.5847	0	0
DL	4.70989	470	9	3	1	7	2	3	0	14713	28	0	39.6086	0	0
DL	4.71014	471	0	0	1	7	2	3	0	14713	28	0	39.5611	0	0
DL	4.71039	471	0	1	1	7	2	3	0	14713	28	0	39.5276	0	0
DL	4.71064	471	0	2	1	7	2	3	0	14713	28	0	39.6488	0	0
DL	4.71089	471	0	3	1	7	2	3	0	14713	28	0	39.6286	0	0
DL	4.71114	471	1	0	1	7	2	3	0	14713	28	0	39.631	0	0
DL	4.71139	471	1	1	1	7	2	3	0	14713	28	0	39.6618	0	0
DL	4.71164	471	1	2	1	7	2	3	0	14713	28	0	39.6927	0	0
UL	4.71166	471	1	2	8	1	2	3	0	2104	28	0	39.641 	0	0
DL	4.71189	471	1	3	1	7	2	3	0	14713	28	0	39.6362	0	0
UL	4.71191	471	1	3	8	1	2	3	0	2104	28	0	39.6166 	0	0
DL	4.71214	471	2	0	1	7	2	3	0	14713	28	0	39.5866	0	0
UL	4.71216	471	2	0	8	1	2	3	0	2104	28	0	39.6283 	0	0
DL	4.71239	471	2	1	1	7	2	3	0	14713	28	0	39.6085	0	0
DL	4.71264	471	2	2	1	7	2	3	0	14713	28	0	39.6665	0	0
DL	4.71289	471	2	3	1	7	2	3	0	14713	28	0	39.7025	0	0
DL	4.71314	471	3	0	1	7	2	3	0	14713	28	0	39.6452	0	0
DL	4.71339	471	3	1	1	7	2	3	0	14713	28	0	39.6679	0	0
DL	4.71364	471	3	2	1	7	2	3	0	14713	28	0	39.6766	0	0
DL	4.71389	471	3	3	1	7	2	3	0	14713	28	0	39.6821	0	0
DL	4.71414	471	4	0	1	7	2	3	0	14713	28	0	39.6826	0	0
DL	4.71439	471	4	1	1	7	2	3	0	14713	28	0	39.714	0	0
DL	4.71464	471	4	2	1	7	2	3	0	14713	28	0	39.7917	0	0
DL	4.71489	471	4	3	1	7	2	3	0	14713	28	0	39.8137	0	0
DL	4.71514	471	5	0	1	7	2	3	0	14713	28	0	39.8228	0	0
DL	4.71539	471	5	1	1	7	2	3	0	14713	28	0	39.7907	0	0
DL	4.71564	471	5	2	1	7	2	3	0	14713	28	0	39.8156	0	0
DL	4.71589	471	5	3	1	7	2	3	0	14713	28	0	39.905	0	0
DL	4.71614	471	6	0	1	7	2	3	0	14713	28	0	39.8797	0	0
DL	4.71639	471	6	1	1	7	2	3	0	14713	28	0	39.912	0	0
DL	4.71664	471	6	2	1	7	2	3	0	14713	28	0	39.9031	0	0
DL	4.71689	471	6	3	1	7	2	3	0	14713	28	0	39.8891	0	0
DL	4.71714	471	7	0	1	7	2	3	0	14713	28	0	39.8704	0	0
DL	4.71739	471	7	1	1	7	2	3	0	14713	28	0	39.8169	0	0
DL	4.71764	471	7	2	1	7	2	3	0	14713	28	0	39.8207	0	0
DL	4.71789	471	7	3	1	7	2	3	0	14713	28	0	39.7573	0	0
DL	4.71814	471	8	0	1	7	2	3	0	14713	28	0	39.7614	0	0
DL	4.71839	471	8	1	1	7	2	3	0	14713	28	0	39.7213	0	0
DL	4.71864	471	8	2	1	7	2	3	0	14713	28	0	39.724	0	0
DL	4.71889	471	8	3	1	7	2	3	0	14713	28	0	39.6875	0	0
DL	4.71914	471	9	0	1	7	2	3	0	14713	28	0	39.727	0	0
DL	4.71939	471	9	1	1	7	2	3	0	14713	28	0	39.7698	0	0
DL	4.71964	471	9	2	1	7	2	3	0	14713	28	0	39.784	0	0
DL	4.71989	471	9	3	1	7	2	3	0	14713	28	0	39.7252	0	0
DL	4.72014	472	0	0	1	7	2	3	0	14713	28	0	39.679	0	0
DL	4.72039	472	0	1	1	7	2	3	0	14713	28	0	39.6552	0	0
DL	4.72064	472	0	2	1	7	2	3	0	14713	28	0	39.6722	0	0
DL	4.72089	472	0	3	1	7	2	3	0	14713	28	0	39.6723	0	0
DL	4.72114	472	1	0	1	7	2	3	0	14713	28	0	39.6777	0	0
DL	4.72139	472	1	1	1	7	2	3	0	14713	28	0	39.6764	0	0
DL	4.72164	472	1	2	1	7	2	3	0	14713	28	0	39.692	0	0
DL	4.72189	472	1	3	1	7	2	3	0	14713	28	0	39.6829	0	0
DL	4.72214	472	2	0	1	7	2	3	0	14713	28	0	39.7695	0	0
DL	4.72239	472	2	1	1	7	2	3	0	14713	28	0	39.7781	0	0
UL	4.72241	472	2	1	8	1	2	3	0	2104	28	0	39.8256 	0	0
DL	4.72264	472	2	2	1	7	2	3	0	14713	28	0	39.8489	0	0
UL	4.72266	472	2	2	8	1	2	3	0	2104	28	0	39.8677 	0	0
DL	4.72289	472	2	3	1	7	2	3	0	14713	28	0	39.89	0	0
UL	4.72291	472	2	3	8	1	2	3	0	2104	28	0	39.9172 	0	0
DL	4.72314	472	3	0	1	7	2	3	0	14713	28	0	39.9514	0	0
DL	4.72339	472	3	1	1	7	2	3	0	14713	28	0	39.9764	0	0
DL	4.72364	472	3	2	1	7	2	3	0	14713	28	0	39.934	0	0
DL	4.72389	472	3	3	1	7	2	3	0	14713	28	0	39.9257	0	0
DL	4.72414	472	4	0	1	7	2	3	0	14713	28	0	39.99	0	0
DL	4.72439	472	4	1	1	7	2	3	0	14713	28	0	39.9175	0	0
DL	4.72464	472	4	2	1	7	2	3	0	14713	28	0	39.9054	0	0
DL	4.72489	472	4	3	1	7	2	3	0	14713	28	0	39.8901	0	0
DL	4.72514	472	5	0	1	7	2	3	0	14713	28	0	39.8884	0	0
DL	4.72539	472	5	1	1	7	2	3	0	14713	28	0	39.8419	0	0
DL	4.72564	472	5	2	1	7	2	3	0	14713	28	0	39.788	0	0
DL	4.72589	472	5	3	1	7	2	3	0	14713	28	0	39.7593	0	0
DL	4.72614	472	6	0	1	7	2	3	0	14713	28	0	39.7026	0	0
DL	4.72639	472	6	1	1	7	2	3	0	14713	28	0	39.6557	0	0
DL	4.72664	472	6	2	1	7	2	3	0	14713	28	0	39.6925	0	0
DL	4.72689	472	6	3	1	7	2	3	0	14713	28	0	39.6823	0	0
DL	4.72714	472	7	0	1	7	2	3	0	14713	28	0	39.6597	0	0
DL	4.72739	472	7	1	1	7	2	3	0	14713	28	0	39.6156	0	0
DL	4.72764	472	7	2	1	7	2	3	0	14713	28	0	39.6442	0	0
DL	4.72789	472	7	3	1	7	2	3	0	14713	28	0	39.6245	0	0
DL	4.72814	472	8	0	1	7	2	3	0	14713	28	0	39.6201	0	0
DL	4.72839	472	8	1	1	7	2	3	0	14713	28	0	39.5748	0	0
DL	4.72864	472	8	2	1	7	2	3	0	14713	28	0	39.5245	0	0
DL	4.72889	472	8	3	1	7	2	3	0	14713	28	0	39.5809	0	0
DL	4.72914	472	9	0	1	7	2	3	0	14713	28	0	39.6377	0	0
DL	4.72939	472	9	1	1	7	2	3	0	14713	28	0	39.6143	0	0
DL	4.72964	472	9	2	1	7	2	3	0	14713	28	0	39.5745	0	0
DL	4.72989	472	9	3	1	7	2	3	0	14713	28	0	39.5868	0	0
DL	4.73014	473	0	0	1	7	2	3	0	14713	28	0	39.5508	0	0
DL	4.73039	473	0	1	1	7	2	3	0	14713	28	0	39.5114	0	0
DL	4.73064	473	0	2	1	7	2	3	0	14713	28	0	39.5138	0	0
DL	4.73089	473	0	3	1	7	2	3	0	14713	28	0	39.5075	0	0
DL	4.73114	473	1	0	1	7	2	3	0	14713	28	0	39.5216	0	0
DL	4.73139	473	1	1	1	7	2	3	0	14713	28	0	39.5326	0	0
DL	4.73164	473	1	2	1	7	2	3	0	14713	28	0	39.5405	0	0
DL	4.73189	473	1	3	1	7	2	3	0	14713	28	0	39.5334	0	0
DL	4.73214	473	2	0	1	7	2	3	0	14713	28	0	39.5102	0	0
DL	4.73239	473	2	1	1	7	2	3	0	14713	28	0	39.487	0	0
DL	4.73264	473	2	2	1	7	2	3	0	14713	28	0	39.4542	0	0
DL	4.73289	473	2	3	1	7	2	3	0	14713	28	0	39.4391	0	0
DL	4.73314	473	3	0	1	7	2	3	0	14713	28	0	39.5316	0	0
UL	4.73316	473	3	0	8	1	2	3	0	2104	28	0	39.5439 	0	0
DL	4.73339	473	3	1	1	7	2	3	0	14713	28	0	39.5455	0	0
UL	4.73341	473	3	1	8	1	2	3	0	2104	28	0	39.5334 	0	0
DL	4.73364	473	3	2	1	7	2	3	0	14713	28	0	39.5555	0	0
UL	4.73366	473	3	2	8	1	2	3	0	2104	28	0	39.588 	0	0
DL	4.73389	473	3	3	1	7	2	3	0	14713	28	0	39.5858	0	0
DL	4.73414	473	4	0	1	7	2	3	0	14713	28	0	39.5581	0	0
DL	4.73439	473	4	1	1	7	2	3	0	14713	28	0	39.5448	0	0
DL	4.73464	473	4	2	1	7	2	3	0	14713	28	0	39.5516	0	0
DL	4.73489	473	4	3	1	7	2	3	0	14713	28	0	39.5243	0	0
DL	4.73514	473	5	0	1	7	2	3	0	14713	28	0	39.5493	0	0
DL	4.73539	473	5	1	1	7	2	3	0	14713	28	0	39.5078	0	0
DL	4.73564	473	5	2	1	7	2	3	0	14713	28	0	39.496	0	0
DL	4.73589	473	5	3	1	7	2	3	0	14713	28	0	39.5407	0	0
DL	4.73614	473	6	0	1	7	2	3	0	14713	28	0	39.5939	0	0
DL	4.73639	473	6	1	1	7	2	3	0	14713	28	0	39.6383	0	0
DL	4.73664	473	6	2	1	7	2	3	0	14713	28	0	39.6607	0	0
DL	4.73689	473	6	3	1	7	2	3	0	14713	28	0	39.6051	0	0
DL	4.73714	473	7	0	1	7	2	3	0	14713	28	0	39.6347	0	0
DL	4.73739	473	7	1	1	7	2	3	0	14713	28	0	39.6847	0	0
DL	4.73764	473	7	2	1	7	2	3	0	14713	28	0	39.6626	0	0
DL	4.73789	473	7	3	1	7	2	3	0	14713	28	0	39.6608	0	0
DL	4.73814	473	8	0	1	7	2	3	0	14713	28	0	39.6267	0	0
DL	4.73839	473	8	1	1	7	2	3	0	14713	28	0	39.6127	0	0
DL	4.73864	473	8	2	1	7	2	3	0	14713	28	0	39.6029	0	0
DL	4.73889	473	8	3	1	7	2	3	0	14713	28	0	39.6107	0	0
DL	4.73914	473	9	0	1	7	2	3	0	14713	28	0	39.6186	0	0
DL	4.73939	473	9	1	1	7	2	3	0	14713	28	0	39.5816	0	0
DL	4.73964	473	9	2	1	7	2	3	0	14713	28	0	39.4784	0	0
DL	4.73989	473	9	3	1	7	2	3	0	14713	28	0	39.5151	0	0
DL	4.74014	474	0	0	1	7	2	3	0	14713	28	0	39.5125	0	0
DL	4.74039	474	0	1	1	7	2	3	0	14713	28	0	39.551	0	0
DL	4.74064	474	0	2	1	7	2	3	0	14713	28	0	39.5837	0	0
DL	4.74089	474	0	3	1	7	2	3	0	14713	28	0	39.549	0	0
DL	4.74114	474	1	0	1	7	2	3	0	14713	28	0	39.4677	0	0
DL	4.74139	474	1	1	1	7	2	3	0	14713	28	0	39.4342	0	0
DL	4.74164	474	1	2	1	7	2	3	0	14713	28	0	39.4583	0	0
DL	4.74189	474	1	3	1	7	2	3	0	14713	28	0	39.5161	0	0
DL	4.74214	474	2	0	1	7	2	3	0	14713	28	0	39.5668	0	0
DL	4.74239	474	2	1	1	7	2	3	0	14713	28	0	39.6252	0	0
DL	4.74264	474	2	2	1	7	2	3	0	14713	28	0	39.6547	0	0
DL	4.74289	474	2	3	1	7	2	3	0	14713	28	0	39.6632	0	0
DL	4.74314	474	3	0	1	7	2	3	0	14713	28	0	39.5762	0	0
DL	4.74339	474	3	1	1	7	2	3	0	14713	28	0	39.5539	0	0
DL	4.74364	474	3	2	1	7	2	3	0	14713	28	0	39.5709	0	0
DL	4.74389	474	3	3	1	7	2	3	0	14713	28	0	39.5345	0	0
UL	4.74391	474	3	3	8	1	2	3	0	2104	28	0	39.5402 	0	0
DL	4.74414	474	4	0	1	7	2	3	0	14713	28	0	39.621	0	0
UL	4.74416	474	4	0	8	1	2	3	0	2104	28	0	39.6297 	0	0
DL	4.74439	474	4	1	1	7	2	3	0	14713	28	0	39.671	0	0
UL	4.74441	474	4	1	8	1	2	3	0	2104	28	0	39.6554 	0	0
DL	4.74464	474	4	2	1	7	2	3	0	14713	28	0	39.64	0	0
DL	4.74489	474	4	3	1	7	2	3	0	14713	28	0	39.7212	0	0
DL	4.74514	474	5	0	1	7	2	3	0	14713	28	0	39.7483	0	0
DL	4.74539	474	5	1	1	7	2	3	0	14713	28	0	39.7362	0	0
DL	4.74564	474	5	2	1	7	2	3	0	14713	28	0	39.6763	0	0
DL	4.74589	474	5	3	1	7	2	3	0	14713	28	0	39.7388	0	0
DL	4.74614	474	6	0	1	7	2	3	0	14713	28	0	39.6981	0	0
DL	4.74639	474	6	1	1	7	2	3	0	14713	28	0	39.7003	0	0
DL	4.74664	474	6	2	1	7	2	3	0	14713	28	0	39.6316	0	0
DL	4.74689	474	6	3	1	7	2	3	0	14713	28	0	39.7097	0	0
DL	4.74714	474	7	0	1	7	2	3	0	14713	28	0	39.7141	0	0
DL	4.74739	474	7	1	1	7	2	3	0	14713	28	0	39.6998	0	0
DL	4.74764	474	7	2	1	7	2	3	0	14713	28	0	39.7141	0	0
DL	4.74789	474	7	3	1	7	2	3	0	14713	28	0	39.7092	0	0
DL	4.74814	474	8	0	1	7	2	3	0	14713	28	0	39.7122	0	0
DL	4.74839	474	8	1	1	7	2	3	0	14713	28	0	39.6697	0	0
DL	4.74864	474	8	2	1	7	2	3	0	14713	28	0	39.6701	0	0
DL	4.74889	474	8	3	1	7	2	3	0	14713	28	0	39.6902	0	0
DL	4.74914	474	9	0	1	7	2	3	0	14713	28	0	39.7347	0	0
DL	4.74939	474	9	1	1	7	2	3	0	14713	28	0	39.7415	0	0
DL	4.74964	474	9	2	1	7	2	3	0	14713	28	0	39.7538	0	0
DL	4.74989	474	9	3	1	7	2	3	0	14713	28	0	39.8139	0	0
DL	4.75014	475	0	0	1	7	2	3	0	14713	28	0	39.822	0	0
DL	4.75039	475	0	1	1	7	2	3	0	14713	28	0	39.9291	0	0
DL	4.75064	475	0	2	1	7	2	3	0	14713	28	0	39.9288	0	0
DL	4.75089	475	0	3	1	7	2	3	0	14713	28	0	39.9115	0	0
DL	4.75114	475	1	0	1	7	2	3	0	14713	28	0	39.9254	0	0
DL	4.75139	475	1	1	1	7	2	3	0	14713	28	0	39.9555	0	0
DL	4.75164	475	1	2	1	7	2	3	0	14713	28	0	39.9693	0	0
DL	4.75189	475	1	3	1	7	2	3	0	14713	28	0	39.9537	0	0
DL	4.75214	475	2	0	1	7	2	3	0	14713	28	0	39.9118	0	0
DL	4.75239	475	2	1	1	7	2	3	0	14713	28	0	39.9445	0	0
DL	4.75264	475	2	2	1	7	2	3	0	14713	28	0	39.9636	0	0
DL	4.75289	475	2	3	1	7	2	3	0	14713	28	0	39.9356	0	0
DL	4.75314	475	3	0	1	7	2	3	0	14713	28	0	39.9624	0	0
DL	4.75339	475	3	1	1	7	2	3	0	14713	28	0	39.8996	0	0
DL	4.75364	475	3	2	1	7	2	3	0	14713	28	0	39.8894	0	0
DL	4.75389	475	3	3	1	7	2	3	0	14713	28	0	39.8717	0	0
DL	4.75414	475	4	0	1	7	2	3	0	14713	28	0	39.8439	0	0
DL	4.75439	475	4	1	1	7	2	3	0	14713	28	0	39.8489	0	0
DL	4.75464	475	4	2	1	7	2	3	0	14713	28	0	39.836	0	0
UL	4.75466	475	4	2	8	1	2	3	0	2104	28	0	39.8371 	0	0
DL	4.75489	475	4	3	1	7	2	3	0	14713	28	0	39.8342	0	0
UL	4.75491	475	4	3	8	1	2	3	0	2104	28	0	39.8261 	0	0
DL	4.75514	475	5	0	1	7	2	3	0	14713	28	0	39.8325	0	0
UL	4.75516	475	5	0	8	1	2	3	0	2104	28	0	39.8436 	0	0
DL	4.75539	475	5	1	1	7	2	3	0	14713	28	0	39.8255	0	0
DL	4.75564	475	5	2	1	7	2	3	0	14713	28	0	39.7507	0	0
DL	4.75589	475	5	3	1	7	2	3	0	14713	28	0	39.734	0	0
DL	4.75614	475	6	0	1	7	2	3	0	14713	28	0	39.6765	0	0
DL	4.75639	475	6	1	1	7	2	3	0	14713	28	0	39.683	0	0
DL	4.75664	475	6	2	1	7	2	3	0	14713	28	0	39.6403	0	0
DL	4.75689	475	6	3	1	7	2	3	0	14713	28	0	39.6194	0	0
DL	4.75714	475	7	0	1	7	2	3	0	14713	28	0	39.5942	0	0
DL	4.75739	475	7	1	1	7	2	3	0	14713	28	0	39.5919	0	0
DL	4.75764	475	7	2	1	7	2	3	0	14713	28	0	39.5473	0	0
DL	4.75789	475	7	3	1	7	2	3	0	14713	28	0	39.6005	0	0
DL	4.75814	475	8	0	1	7	2	3	0	14713	28	0	39.6451	0	0
DL	4.75839	475	8	1	1	7	2	3	0	14713	28	0	39.6817	0	0
DL	4.75864	475	8	2	1	7	2	3	0	14713	28	0	39.6973	0	0
DL	4.75889	475	8	3	1	7	2	3	0	14713	28	0	39.6859	0	0
DL	4.75914	475	9	0	1	7	2	3	0	14713	28	0	39.6883	0	0
DL	4.75939	475	9	1	1	7	2	3	0	14713	28	0	39.6921	0	0
DL	4.75964	475	9	2	1	7	2	3	0	14713	28	0	39.6994	0	0
DL	4.75989	475	9	3	1	7	2	3	0	14713	28	0	39.7442	0	0
DL	4.76014	476	0	0	1	7	2	3	0	14713	28	0	39.7487	0	0
DL	4.76039	476	0	1	1	7	2	3	0	14713	28	0	39.7591	0	0
DL	4.76064	476	0	2	1	7	2	3	0	14713	28	0	39.7956	0	0
DL	4.76089	476	0	3	1	7	2	3	0	14713	28	0	39.74	0	0
DL	4.76114	476	1	0	1	7	2	3	0	14713	28	0	39.7839	0	0
DL	4.76139	476	1	1	1	7	2	3	0	14713	28	0	39.8117	0	0
DL	4.76164	476	1	2	1	7	2	3	0	14713	28	0	39.7588	0	0
DL	4.76189	476	1	3	1	7	2	3	0	14713	28	0	39.7544	0	0
DL	4.76214	476	2	0	1	7	2	3	0	14713	28	0	39.8166	0	0
DL	4.76239	476	2	1	1	7	2	3	0	14713	28	0	39.8247	0	0
DL	4.76264	476	2	2	1	7	2	3	0	14713	28	0	39.8905	0	0
DL	4.76289	476	2	3	1	7	2	3	0	14713	28	0	39.9036	0	0
DL	4.76314	476	3	0	1	7	2	3	0	14713	28	0	39.8955	0	0
DL	4.76339	476	3	1	1	7	2	3	0	14713	28	0	39.8889	0	0
DL	4.76364	476	3	2	1	7	2	3	0	14713	28	0	39.8587	0	0
DL	4.76389	476	3	3	1	7	2	3	0	14713	28	0	39.8364	0	0
DL	4.76414	476	4	0	1	7	2	3	0	14713	28	0	39.7878	0	0
DL	4.76439	476	4	1	1	7	2	3	0	14713	28	0	39.8236	0	0
DL	4.76464	476	4	2	1	7	2	3	0	14713	28	0	39.8217	0	0
DL	4.76489	476	4	3	1	7	2	3	0	14713	28	0	39.8236	0	0
DL	4.76514	476	5	0	1	7	2	3	0	14713	28	0	39.8169	0	0
DL	4.76539	476	5	1	1	7	2	3	0	14713	28	0	39.9069	0	0
UL	4.76541	476	5	1	8	1	2	3	0	2104	28	0	39.8867 	0	0
DL	4.76564	476	5	2	1	7	2	3	0	14713	28	0	39.8946	0	0
UL	4.76566	476	5	2	8	1	2	3	0	2104	28	0	39.9235 	0	0
DL	4.76589	476	5	3	1	7	2	3	0	14713	28	0	39.9344	0	0
UL	4.76591	476	5	3	8	1	2	3	0	2104	28	0	39.9641 	0	0
DL	4.76614	476	6	0	1	7	2	3	0	14713	28	0	39.9636	0	0
DL	4.76639	476	6	1	1	7	2	3	0	14713	28	0	39.8655	0	0
DL	4.76664	476	6	2	1	7	2	3	0	14713	28	0	39.8076	0	0
DL	4.76689	476	6	3	1	7	2	3	0	14713	28	0	39.7571	0	0
DL	4.76714	476	7	0	1	7	2	3	0	14713	28	0	39.7694	0	0
DL	4.76739	476	7	1	1	7	2	3	0	14713	28	0	39.8322	0	0
DL	4.76764	476	7	2	1	7	2	3	0	14713	28	0	39.8829	0	0
DL	4.76789	476	7	3	1	7	2	3	0	14713	28	0	39.8796	0	0
DL	4.76814	476	8	0	1	7	2	3	0	14713	28	0	39.877	0	0
DL	4.76839	476	8	1	1	7	2	3	0	14713	28	0	39.8153	0	0
DL	4.76864	476	8	2	1	7	2	3	0	14713	28	0	39.892	0	0
DL	4.76889	476	8	3	1	7	2	3	0	14713	28	0	39.8486	0	0
DL	4.76914	476	9	0	1	7	2	3	0	14713	28	0	39.8361	0	0
DL	4.76939	476	9	1	1	7	2	3	0	14713	28	0	39.8449	0	0
DL	4.76964	476	9	2	1	7	2	3	0	14713	28	0	39.8583	0	0
DL	4.76989	476	9	3	1	7	2	3	0	14713	28	0	39.8504	0	0
DL	4.77014	477	0	0	1	7	2	3	0	14713	28	0	39.8175	0	0
DL	4.77039	477	0	1	1	7	2	3	0	14713	28	0	39.8428	0	0
DL	4.77064	477	0	2	1	7	2	3	0	14713	28	0	39.855	0	0
DL	4.77089	477	0	3	1	7	2	3	0	14713	28	0	39.8743	0	0
DL	4.77114	477	1	0	1	7	2	3	0	14713	28	0	39.8683	0	0
DL	4.77139	477	1	1	1	7	2	3	0	14713	28	0	39.8628	0	0
DL	4.77164	477	1	2	1	7	2	3	0	14713	28	0	39.807	0	0
DL	4.77189	477	1	3	1	7	2	3	0	14713	28	0	39.7741	0	0
DL	4.77214	477	2	0	1	7	2	3	0	14713	28	0	39.7871	0	0
DL	4.77239	477	2	1	1	7	2	3	0	14713	28	0	39.7758	0	0
DL	4.77264	477	2	2	1	7	2	3	0	14713	28	0	39.7727	0	0
DL	4.77289	477	2	3	1	7	2	3	0	14713	28	0	39.8734	0	0
DL	4.77314	477	3	0	1	7	2	3	0	14713	28	0	39.8353	0	0
DL	4.77339	477	3	1	1	7	2	3	0	14713	28	0	39.7542	0	0
DL	4.77364	477	3	2	1	7	2	3	0	14713	28	0	39.7378	0	0
DL	4.77389	477	3	3	1	7	2	3	0	14713	28	0	39.7803	0	0
DL	4.77414	477	4	0	1	7	2	3	0	14713	28	0	39.7999	0	0
DL	4.77439	477	4	1	1	7	2	3	0	14713	28	0	39.8146	0	0
DL	4.77464	477	4	2	1	7	2	3	0	14713	28	0	39.8358	0	0
DL	4.77489	477	4	3	1	7	2	3	0	14713	28	0	39.8736	0	0
DL	4.77514	477	5	0	1	7	2	3	0	14713	28	0	39.8759	0	0
DL	4.77539	477	5	1	1	7	2	3	0	14713	28	0	39.8658	0	0
DL	4.77564	477	5	2	1	7	2	3	0	14713	28	0	39.903	0	0
DL	4.77589	477	5	3	1	7	2	3	0	14713	28	0	39.9052	0	0
DL	4.77614	477	6	0	1	7	2	3	0	14713	28	0	39.8885	0	0
UL	4.77616	477	6	0	8	1	2	3	0	2104	28	0	39.8475 	0	0
DL	4.77639	477	6	1	1	7	2	3	0	14713	28	0	39.8404	0	0
UL	4.77641	477	6	1	8	1	2	3	0	2104	28	0	39.8288 	0	0
DL	4.77664	477	6	2	1	7	2	3	0	14713	28	0	39.7703	0	0
UL	4.77666	477	6	2	8	1	2	3	0	2104	28	0	39.8249 	0	0
DL	4.77689	477	6	3	1	7	2	3	0	14713	28	0	39.858	0	0
DL	4.77714	477	7	0	1	7	2	3	0	14713	28	0	39.8752	0	0
DL	4.77739	477	7	1	1	7	2	3	0	14713	28	0	39.9002	0	0
DL	4.77764	477	7	2	1	7	2	3	0	14713	28	0	39.9647	0	0
DL	4.77789	477	7	3	1	7	2	3	0	14713	28	0	40.0215	0	0
DL	4.77814	477	8	0	1	7	2	3	0	14713	28	0	40.0489	0	0
DL	4.77839	477	8	1	1	7	2	3	0	14713	28	0	40.0625	0	0
DL	4.77864	477	8	2	1	7	2	3	0	14713	28	0	40.0796	0	0
DL	4.77889	477	8	3	1	7	2	3	0	14713	28	0	39.9698	0	0
DL	4.77914	477	9	0	1	7	2	3	0	14713	28	0	39.9705	0	0
DL	4.77939	477	9	1	1	7	2	3	0	14713	28	0	39.9272	0	0
