Time,NetEnergy,DiffEnergy
1.18123,1500.48,4.315e-07
1.18125,1500.5,0.012401
1.18125,1500.5,1.2945e-06
1.18127,1500.56,0.0662636
1.18127,1500.56,8.63e-07
1.18148,1501.36,0.795201
1.18148,1501.36,4.315e-07
1.1815,1501.37,0.012401
1.1815,1501.37,1.2945e-06
1.18152,1501.44,0.0662636
1.18152,1501.44,8.63e-07
1.18173,1502.23,0.795201
1.18173,1502.23,4.315e-07
1.18175,1502.24,0.012401
1.18175,1502.24,1.2945e-06
1.18177,1502.31,0.0662636
1.18177,1502.31,8.63e-07
1.18198,1503.1,0.795201
1.18198,1503.1,4.315e-07
1.182,1503.12,0.012401
1.182,1503.12,1.2945e-06
1.18202,1503.18,0.0662636
1.18202,1503.18,8.63e-07
1.18223,1503.98,0.795201
1.18223,1503.98,4.315e-07
1.18225,1503.99,0.012401
1.18225,1503.99,1.2945e-06
1.18227,1504.06,0.0662636
1.18227,1504.06,8.63e-07
1.18248,1504.85,0.795201
1.18248,1504.85,4.315e-07
1.1825,1504.86,0.012401
1.1825,1504.86,1.2945e-06
1.18252,1504.93,0.0662636
1.18252,1504.93,8.63e-07
1.18273,1505.73,0.795201
1.18273,1505.73,4.315e-07
1.18275,1505.74,0.012401
1.18275,1505.74,1.2945e-06
1.18277,1505.81,0.0662636
1.18277,1505.81,8.63e-07
1.18298,1506.6,0.795201
1.18298,1506.6,4.315e-07
1.183,1506.61,0.012401
1.183,1506.61,1.2945e-06
1.18302,1506.68,0.0662636
1.18302,1506.68,8.63e-07
1.18323,1507.47,0.795201
1.18323,1507.47,4.315e-07
1.18325,1507.49,0.012401
1.18325,1507.49,1.2945e-06
1.18327,1507.55,0.0662636
1.18327,1507.55,8.63e-07
1.18348,1508.35,0.795201
1.18348,1508.35,4.315e-07
1.1835,1508.36,0.012401
1.1835,1508.36,1.2945e-06
1.18352,1508.43,0.0662636
1.18352,1508.43,8.63e-07
1.18373,1509.22,0.795201
1.18373,1509.22,4.315e-07
1.18375,1509.23,0.012401
1.18375,1509.23,1.2945e-06
1.18377,1509.3,0.0662636
1.18377,1509.3,8.63e-07
1.18398,1510.1,0.795201
1.18398,1510.1,4.315e-07
1.184,1510.11,0.012401
1.184,1510.11,1.2945e-06
1.18402,1510.17,0.0662636
1.18402,1510.17,8.63e-07
1.18423,1510.97,0.795201
1.18423,1510.97,4.315e-07
1.18425,1510.98,0.012401
1.18425,1510.98,1.2945e-06
1.18427,1511.05,0.0662636
1.18427,1511.05,8.63e-07
1.18448,1511.84,0.795201
1.18448,1511.84,4.315e-07
1.1845,1511.86,0.012401
1.1845,1511.86,1.2945e-06
1.18452,1511.92,0.0662636
1.18452,1511.92,8.63e-07
1.18473,1512.72,0.795201
1.18473,1512.72,4.315e-07
1.18475,1512.73,0.012401
1.18475,1512.73,1.2945e-06
1.18477,1512.8,0.0662636
1.18477,1512.8,8.63e-07
1.18498,1513.59,0.795201
1.18498,1513.59,4.315e-07
1.185,1513.6,0.012401
1.185,1513.6,1.2945e-06
1.18502,1513.67,0.0662636
1.18502,1513.67,8.63e-07
1.18523,1514.47,0.795201
1.18523,1514.47,4.315e-07
1.18525,1514.48,0.012401
1.18525,1514.48,1.2945e-06
1.18527,1514.54,0.0662636
1.18527,1514.54,8.63e-07
1.18548,1515.34,0.795201
1.18548,1515.34,4.315e-07
1.1855,1515.35,0.012401
1.1855,1515.35,1.2945e-06
1.18552,1515.42,0.0662636
1.18552,1515.42,8.63e-07
1.18573,1516.21,0.795201
1.18573,1516.21,4.315e-07
1.18575,1516.23,0.012401
1.18575,1516.23,1.2945e-06
1.18577,1516.29,0.0662636
1.18577,1516.29,8.63e-07
1.18598,1517.09,0.795201
1.18598,1517.09,4.315e-07
1.186,1517.1,0.012401
1.186,1517.1,1.2945e-06
1.18602,1517.17,0.0662636
1.18602,1517.17,8.63e-07
1.18623,1517.96,0.795201
1.18623,1517.96,4.315e-07
1.18625,1517.97,0.012401
1.18625,1517.97,1.2945e-06
1.18627,1518.04,0.0662636
1.18627,1518.04,8.63e-07
1.18648,1518.83,0.795201
1.18648,1518.83,4.315e-07
1.1865,1518.85,0.012401
1.1865,1518.85,1.2945e-06
1.18652,1518.91,0.0662636
1.18652,1518.91,8.63e-07
1.18673,1519.71,0.795201
1.18673,1519.71,4.315e-07
1.18675,1519.72,0.012401
1.18675,1519.72,1.2945e-06
1.18677,1519.79,0.0662636
1.18677,1519.79,8.63e-07
1.18698,1520.58,0.795201
1.18698,1520.58,4.315e-07
1.187,1520.59,0.012401
1.187,1520.59,1.2945e-06
1.18702,1520.66,0.0662636
1.18702,1520.66,8.63e-07
1.18723,1521.46,0.795201
1.18723,1521.46,4.315e-07
1.18725,1521.47,0.012401
1.18725,1521.47,1.2945e-06
1.18727,1521.53,0.0662636
1.18727,1521.53,8.63e-07
1.18748,1522.33,0.795201
1.18748,1522.33,4.315e-07
1.1875,1522.34,0.012401
1.1875,1522.34,1.2945e-06
1.18752,1522.41,0.0662636
1.18752,1522.41,8.63e-07
1.18773,1523.2,0.795201
1.18773,1523.2,4.315e-07
1.18775,1523.22,0.012401
1.18775,1523.22,1.2945e-06
1.18777,1523.28,0.0662636
1.18777,1523.28,8.63e-07
1.18798,1524.08,0.795201
1.18798,1524.08,4.315e-07
1.188,1524.09,0.012401
1.188,1524.09,1.2945e-06
1.18802,1524.16,0.0662636
1.18802,1524.16,8.63e-07
1.18823,1524.95,0.795201
1.18823,1524.95,4.315e-07
1.18825,1524.96,0.012401
1.18825,1524.96,1.2945e-06
1.18827,1525.03,0.0662636
1.18827,1525.03,8.63e-07
1.18846,1525.76,0.728933
1.18846,1525.76,8.63e-07
1.18848,1525.77,0.0124003
1.18848,1525.77,4.315e-07
1.1885,1525.78,0.012401
1.1885,1525.78,1.2945e-06
1.18852,1525.85,0.0662636
1.18852,1525.85,8.63e-07
1.18871,1526.58,0.728933
1.18871,1526.58,8.63e-07
1.18873,1526.59,0.0124003
1.18873,1526.59,4.315e-07
1.18875,1526.6,0.012401
1.18875,1526.6,1.2945e-06
1.18877,1526.67,0.0662636
1.18877,1526.67,8.63e-07
1.18896,1527.4,0.728933
1.18896,1527.4,8.63e-07
1.18898,1527.41,0.0124003
1.18898,1527.41,4.315e-07
1.189,1527.42,0.012401
1.189,1527.42,1.2945e-06
1.18902,1527.49,0.0662636
1.18902,1527.49,8.63e-07
1.18923,1528.29,0.795201
1.18923,1528.29,4.315e-07
1.18925,1528.3,0.012401
1.18925,1528.3,1.2945e-06
1.18927,1528.36,0.0662636
1.18927,1528.36,8.63e-07
1.18937,1528.76,0.397597
1.18948,1528.81,0.0462322
1.1895,1528.82,0.012401
1.1895,1528.82,1.2945e-06
1.18952,1528.89,0.0662636
1.18952,1528.89,8.63e-07
1.18973,1529.68,0.795201
1.18975,1529.69,0.00770659
1.18977,1529.76,0.0662636
1.18977,1529.76,8.63e-07
1.18998,1530.55,0.795201
1.19,1530.56,0.00770659
1.19002,1530.62,0.0662636
1.19002,1530.62,8.63e-07
1.19023,1531.42,0.795201
1.19025,1531.43,0.00770659
1.19027,1531.49,0.0662636
1.19027,1531.49,8.63e-07
1.19048,1532.29,0.795201
1.1905,1532.3,0.00770659
1.19052,1532.36,0.0662636
1.19052,1532.36,8.63e-07
1.19073,1533.16,0.795201
1.19075,1533.17,0.00770659
1.19077,1533.23,0.0662636
1.19077,1533.23,8.63e-07
1.19098,1534.03,0.795201
1.191,1534.04,0.00770659
1.19102,1534.1,0.0662636
1.19102,1534.1,8.63e-07
1.19123,1534.9,0.795201
1.19125,1534.9,0.00770659
1.19127,1534.97,0.0662636
1.19127,1534.97,8.63e-07
1.19148,1535.77,0.795201
1.1915,1535.77,0.00770659
1.19152,1535.84,0.0662636
1.19152,1535.84,8.63e-07
1.19173,1536.64,0.795201
1.19175,1536.64,0.00770659
1.19177,1536.71,0.0662636
1.19177,1536.71,8.63e-07
1.19198,1537.5,0.795201
1.192,1537.51,0.00770659
1.19202,1537.58,0.0662636
1.19202,1537.58,8.63e-07
1.19223,1538.37,0.795201
1.19225,1538.38,0.00770659
1.19227,1538.45,0.0662636
1.19227,1538.45,8.63e-07
1.19248,1539.24,0.795201
1.1925,1539.25,0.00770659
1.19252,1539.32,0.0662636
1.19275,1539.42,0.10017
1.19277,1539.48,0.0662636
1.193,1539.58,0.10017
1.19302,1539.65,0.0662636
1.19325,1539.75,0.10017
1.19327,1539.82,0.0662636
1.1935,1539.92,0.10017
1.19352,1539.98,0.0662636
1.19375,1540.08,0.10017
1.19377,1540.15,0.0662636
1.194,1540.25,0.10017
1.19402,1540.32,0.0662636
1.19425,1540.42,0.10017
1.19427,1540.48,0.0662636
1.1945,1540.58,0.10017
1.19452,1540.65,0.0662636
1.19475,1540.75,0.10017
1.19477,1540.81,0.0662636
1.195,1540.91,0.10017
1.19502,1540.98,0.0662636
1.19525,1541.08,0.10017
1.19527,1541.15,0.0662636
1.1955,1541.25,0.10017
1.19552,1541.31,0.0662636
1.19575,1541.41,0.10017
1.19577,1541.48,0.0662636
1.196,1541.58,0.10017
1.19602,1541.65,0.0662636
1.19625,1541.75,0.10017
1.19627,1541.81,0.0662636
1.1965,1541.91,0.10017
1.19652,1541.98,0.0662636
1.19675,1542.08,0.10017
1.19677,1542.15,0.0662636
1.197,1542.25,0.10017
1.19702,1542.31,0.0662636
1.19725,1542.41,0.10017
1.19727,1542.48,0.0662636
1.1975,1542.58,0.10017
1.19752,1542.65,0.0662636
1.19775,1542.75,0.10017
1.19777,1542.81,0.0662636
1.198,1542.91,0.10017
1.19802,1542.98,0.0662636
1.19825,1543.08,0.10017
1.19827,1543.14,0.0662636
1.1985,1543.24,0.10017
1.19852,1543.31,0.0662636
1.19875,1543.41,0.10017
1.19877,1543.48,0.0662636
1.199,1543.58,0.10017
1.19902,1543.64,0.0662636
1.19925,1543.74,0.10017
1.19927,1543.81,0.0662636
1.1995,1543.91,0.10017
1.19952,1543.98,0.0662636
1.19975,1544.08,0.10017
1.19977,1544.14,0.0662636
1.2,1544.24,0.10017
1.20002,1544.31,0.0662636
1.20025,1544.41,0.10017
1.20027,1544.48,0.0662636
1.2005,1544.58,0.10017
1.20052,1544.64,0.0662636
1.20075,1544.74,0.10017
1.20077,1544.81,0.0662636
1.201,1544.91,0.10017
1.20102,1544.98,0.0662636
1.20125,1545.08,0.10017
1.20127,1545.14,0.0662636
1.2015,1545.24,0.10017
1.20152,1545.31,0.0662636
1.20175,1545.41,0.10017
1.20177,1545.47,0.0662636
1.202,1545.57,0.10017
1.20202,1545.64,0.0662636
1.20225,1545.74,0.10017
1.20227,1545.81,0.0662636
1.2025,1545.91,0.10017
1.20252,1545.97,0.0662636
1.20275,1546.07,0.10017
1.20277,1546.14,0.0662636
1.203,1546.24,0.10017
1.20302,1546.31,0.0662636
1.20325,1546.41,0.10017
1.20327,1546.47,0.0662636
1.2035,1546.57,0.10017
1.20352,1546.64,0.0662636
1.20375,1546.74,0.10017
1.20377,1546.81,0.0662636
1.204,1546.91,0.10017
1.20402,1546.97,0.0662636
1.20425,1547.07,0.10017
1.20427,1547.14,0.0662636
1.2045,1547.24,0.10017
1.20452,1547.31,0.0662636
1.20475,1547.41,0.10017
1.20477,1547.47,0.0662636
1.205,1547.57,0.10017
1.20502,1547.64,0.0662636
1.20525,1547.74,0.10017
1.20527,1547.8,0.0662636
1.2055,1547.9,0.10017
1.20552,1547.97,0.0662636
1.20575,1548.07,0.10017
1.20577,1548.14,0.0662636
1.206,1548.24,0.10017
1.20602,1548.3,0.0662636
1.20625,1548.4,0.10017
1.20627,1548.47,0.0662636
1.2065,1548.57,0.10017
1.20652,1548.64,0.0662636
1.20675,1548.74,0.10017
1.20677,1548.8,0.0662636
1.207,1548.9,0.10017
1.20702,1548.97,0.0662636
1.20725,1549.07,0.10017
1.20727,1549.14,0.0662636
1.2075,1549.24,0.10017
1.20752,1549.3,0.0662636
1.20775,1549.4,0.10017
1.20777,1549.47,0.0662636
1.208,1549.57,0.10017
1.20802,1549.64,0.0662636
1.20825,1549.74,0.10017
1.20827,1549.8,0.0662636
1.2085,1549.9,0.10017
1.20852,1549.97,0.0662636
1.20875,1550.07,0.10017
1.20877,1550.13,0.0662636
1.209,1550.23,0.10017
1.20902,1550.3,0.0662636
1.20925,1550.4,0.10017
1.20927,1550.47,0.0662636
1.2095,1550.57,0.10017
1.20952,1550.63,0.0662636
1.20975,1550.73,0.10017
1.20977,1550.8,0.0662636
1.21,1550.9,0.10017
1.21002,1550.97,0.0662636
1.21025,1551.07,0.10017
1.21027,1551.13,0.0662636
1.2105,1551.23,0.10017
1.21052,1551.3,0.0662636
1.21075,1551.4,0.10017
1.21077,1551.47,0.0662636
1.211,1551.57,0.10017
1.21102,1551.63,0.0662636
1.21125,1551.73,0.10017
1.21127,1551.8,0.0662636
1.2115,1551.9,0.10017
1.21152,1551.97,0.0662636
1.21175,1552.07,0.10017
1.21177,1552.13,0.0662636
1.212,1552.23,0.10017
1.21202,1552.3,0.0662636
1.21225,1552.4,0.10017
1.21227,1552.46,0.0662636
1.2125,1552.57,0.10017
1.21252,1552.63,0.0662636
1.21275,1552.73,0.10017
1.21277,1552.8,0.0662636
1.213,1552.9,0.10017
1.21302,1552.96,0.0662636
1.21325,1553.06,0.10017
1.21327,1553.13,0.0662636
1.2135,1553.23,0.10017
1.21352,1553.3,0.0662636
1.21375,1553.4,0.10017
1.21377,1553.46,0.0662636
1.214,1553.56,0.10017
1.21402,1553.63,0.0662636
1.21425,1553.73,0.10017
1.21427,1553.8,0.0662636
1.2145,1553.9,0.10017
1.21452,1553.96,0.0662636
1.21475,1554.06,0.10017
1.21477,1554.13,0.0662636
1.215,1554.23,0.10017
1.21502,1554.3,0.0662636
1.21525,1554.4,0.10017
1.21527,1554.46,0.0662636
1.2155,1554.56,0.10017
1.21552,1554.63,0.0662636
1.21575,1554.73,0.10017
1.21577,1554.79,0.0662636
1.216,1554.9,0.10017
1.21602,1554.96,0.0662636
1.21625,1555.06,0.10017
1.21627,1555.13,0.0662636
1.2165,1555.23,0.10017
1.21652,1555.29,0.0662636
1.21675,1555.39,0.10017
1.21677,1555.46,0.0662636
1.217,1555.56,0.10017
1.21702,1555.63,0.0662636
1.21725,1555.73,0.10017
1.21727,1555.79,0.0662636
1.2175,1555.89,0.10017
1.21752,1555.96,0.0662636
1.21775,1556.06,0.10017
1.21777,1556.13,0.0662636
1.218,1556.23,0.10017
1.21802,1556.29,0.0662636
1.21825,1556.39,0.10017
1.21827,1556.46,0.0662636
1.2185,1556.56,0.10017
1.21852,1556.63,0.0662636
1.21875,1556.73,0.10017
1.21877,1556.79,0.0662636
1.219,1556.89,0.10017
1.21902,1556.96,0.0662636
1.21925,1557.06,0.10017
1.21927,1557.12,0.0662636
1.2195,1557.23,0.10017
1.21952,1557.29,0.0662636
1.21975,1557.39,0.10017
1.21977,1557.46,0.0662636
1.22,1557.56,0.10017
1.22002,1557.62,0.0662636
1.22025,1557.72,0.10017
1.22027,1557.79,0.0662636
1.2205,1557.89,0.10017
1.22052,1557.96,0.0662636
1.22075,1558.06,0.10017
1.22077,1558.12,0.0662636
1.221,1558.22,0.10017
1.22102,1558.29,0.0662636
1.22125,1558.39,0.10017
1.22127,1558.46,0.0662636
1.2215,1558.56,0.10017
1.22152,1558.62,0.0662636
1.22175,1558.72,0.10017
1.22177,1558.79,0.0662636
1.222,1558.89,0.10017
1.22202,1558.96,0.0662636
1.22225,1559.06,0.10017
1.22227,1559.12,0.0662636
1.2225,1559.22,0.10017
1.22252,1559.29,0.0662636
1.22275,1559.39,0.10017
1.22277,1559.46,0.0662636
1.223,1559.56,0.10017
1.22302,1559.62,0.0662636
1.22325,1559.72,0.10017
1.22327,1559.79,0.0662636
1.2235,1559.89,0.10017
1.22352,1559.95,0.0662636
1.22375,1560.05,0.10017
1.22377,1560.12,0.0662636
1.224,1560.22,0.10017
1.22402,1560.29,0.0662636
1.22425,1560.39,0.10017
1.22427,1560.45,0.0662636
1.2245,1560.55,0.10017
1.22452,1560.62,0.0662636
1.22475,1560.72,0.10017
1.22477,1560.79,0.0662636
1.225,1560.89,0.10017
1.22502,1560.95,0.0662636
1.22525,1561.05,0.10017
1.22527,1561.12,0.0662636
1.2255,1561.22,0.10017
1.22552,1561.29,0.0662636
1.22575,1561.39,0.10017
1.22577,1561.45,0.0662636
1.226,1561.55,0.10017
1.22602,1561.62,0.0662636
1.22625,1561.72,0.10017
1.22627,1561.79,0.0662636
1.2265,1561.89,0.10017
1.22652,1561.95,0.0662636
1.22675,1562.05,0.10017
1.22677,1562.12,0.0662636
1.227,1562.22,0.10017
1.22702,1562.28,0.0662636
1.22725,1562.38,0.10017
1.22727,1562.45,0.0662636
1.2275,1562.55,0.10017
1.22752,1562.62,0.0662636
1.22775,1562.72,0.10017
1.22777,1562.78,0.0662636
1.228,1562.88,0.10017
1.22802,1562.95,0.0662636
1.22825,1563.05,0.10017
1.22827,1563.12,0.0662636
1.2285,1563.22,0.10017
1.22852,1563.28,0.0662636
1.22875,1563.38,0.10017
1.22877,1563.45,0.0662636
1.229,1563.55,0.10017
1.22902,1563.62,0.0662636
1.22925,1563.72,0.10017
1.22927,1563.78,0.0662636
1.2295,1563.88,0.10017
1.22952,1563.95,0.0662636
1.22975,1564.05,0.10017
1.22977,1564.12,0.0662636
1.23,1564.22,0.10017
1.23002,1564.28,0.0662636
1.23025,1564.38,0.10017
1.23027,1564.45,0.0662636
1.2305,1564.55,0.10017
1.23052,1564.61,0.0662636
1.23075,1564.71,0.10017
1.23077,1564.78,0.0662636
1.231,1564.88,0.10017
1.23102,1564.95,0.0662636
1.23125,1565.05,0.10017
1.23127,1565.11,0.0662636
1.2315,1565.21,0.10017
1.23152,1565.28,0.0662636
1.23175,1565.38,0.10017
1.23177,1565.45,0.0662636
1.232,1565.55,0.10017
1.23202,1565.61,0.0662636
1.23225,1565.71,0.10017
1.23227,1565.78,0.0662636
1.2325,1565.88,0.10017
1.23252,1565.95,0.0662636
1.23275,1566.05,0.10017
1.23277,1566.11,0.0662636
1.233,1566.21,0.10017
1.23302,1566.28,0.0662636
1.23325,1566.38,0.10017
1.23327,1566.45,0.0662636
1.2335,1566.55,0.10017
1.23352,1566.61,0.0662636
1.23375,1566.71,0.10017
1.23377,1566.78,0.0662636
1.234,1566.88,0.10017
1.23402,1566.94,0.0662636
1.23425,1567.04,0.10017
1.23427,1567.11,0.0662636
1.2345,1567.21,0.10017
1.23452,1567.28,0.0662636
1.23475,1567.38,0.10017
1.23477,1567.44,0.0662636
1.235,1567.54,0.10017
1.23502,1567.61,0.0662636
1.23525,1567.71,0.10017
1.23527,1567.78,0.0662636
1.2355,1567.88,0.10017
1.23552,1567.94,0.0662636
1.23575,1568.04,0.10017
1.23577,1568.11,0.0662636
1.236,1568.21,0.10017
1.23602,1568.28,0.0662636
1.23625,1568.38,0.10017
1.23627,1568.44,0.0662636
1.2365,1568.54,0.10017
1.23652,1568.61,0.0662636
1.23675,1568.71,0.10017
1.23677,1568.78,0.0662636
1.237,1568.88,0.10017
1.23702,1568.94,0.0662636
1.23725,1569.04,0.10017
1.23727,1569.11,0.0662636
1.2375,1569.21,0.10017
1.23752,1569.27,0.0662636
1.23775,1569.37,0.10017
1.23777,1569.44,0.0662636
1.238,1569.54,0.10017
1.23802,1569.61,0.0662636
1.23825,1569.71,0.10017
1.23827,1569.77,0.0662636
1.2385,1569.87,0.10017
1.23852,1569.94,0.0662636
1.23875,1570.04,0.10017
1.23877,1570.11,0.0662636
1.239,1570.21,0.10017
1.23902,1570.27,0.0662636
1.23925,1570.37,0.10017
1.23927,1570.44,0.0662636
1.2395,1570.54,0.10017
1.23952,1570.61,0.0662636
1.23975,1570.71,0.10017
1.23977,1570.77,0.0662636
1.24,1570.87,0.10017
1.24002,1570.94,0.0662636
1.24025,1571.04,0.10017
1.24027,1571.11,0.0662636
1.2405,1571.21,0.10017
1.24052,1571.27,0.0662636
1.24075,1571.37,0.10017
1.24077,1571.44,0.0662636
1.241,1571.54,0.10017
1.24102,1571.6,0.0662636
1.24125,1571.7,0.10017
1.24127,1571.77,0.0662636
1.2415,1571.87,0.10017
1.24152,1571.94,0.0662636
1.24175,1572.04,0.10017
1.24177,1572.1,0.0662636
1.242,1572.2,0.10017
1.24202,1572.27,0.0662636
1.24225,1572.37,0.10017
1.24227,1572.44,0.0662636
1.2425,1572.54,0.10017
1.24252,1572.6,0.0662636
1.24275,1572.7,0.10017
1.24277,1572.77,0.0662636
1.243,1572.87,0.10017
1.24302,1572.94,0.0662636
1.24325,1573.04,0.10017
1.24327,1573.1,0.0662636
1.2435,1573.2,0.10017
1.24352,1573.27,0.0662636
1.24375,1573.37,0.10017
1.24377,1573.44,0.0662636
1.244,1573.54,0.10017
1.24402,1573.6,0.0662636
1.24425,1573.7,0.10017
1.24427,1573.77,0.0662636
1.2445,1573.87,0.10017
1.24452,1573.93,0.0662636
1.24475,1574.03,0.10017
1.24477,1574.1,0.0662636
1.245,1574.2,0.10017
1.24502,1574.27,0.0662636
1.24525,1574.37,0.10017
1.24527,1574.43,0.0662636
1.2455,1574.53,0.10017
1.24552,1574.6,0.0662636
1.24575,1574.7,0.10017
1.24577,1574.77,0.0662636
1.246,1574.87,0.10017
1.24602,1574.93,0.0662636
1.24625,1575.03,0.10017
1.24627,1575.1,0.0662636
1.2465,1575.2,0.10017
1.24652,1575.27,0.0662636
1.24675,1575.37,0.10017
1.24677,1575.43,0.0662636
1.247,1575.53,0.10017
1.24702,1575.6,0.0662636
1.24725,1575.7,0.10017
1.24727,1575.77,0.0662636
1.2475,1575.87,0.10017
1.24752,1575.93,0.0662636
1.24775,1576.03,0.10017
1.24777,1576.1,0.0662636
1.248,1576.2,0.10017
1.24802,1576.26,0.0662636
1.24825,1576.37,0.10017
1.24827,1576.43,0.0662636
1.2485,1576.53,0.10017
1.24852,1576.6,0.0662636
1.24875,1576.7,0.10017
1.24877,1576.76,0.0662636
1.249,1576.86,0.10017
1.24902,1576.93,0.0662636
1.24925,1577.03,0.10017
1.24927,1577.1,0.0662636
1.2495,1577.2,0.10017
1.24952,1577.26,0.0662636
1.24975,1577.36,0.10017
1.24977,1577.43,0.0662636
1.25,1577.53,0.10017
1.25002,1577.6,0.0662636
1.25025,1577.7,0.10017
1.25027,1577.76,0.0662636
1.2505,1577.86,0.10017
1.25052,1577.93,0.0662636
1.25075,1578.03,0.10017
1.25077,1578.1,0.0662636
1.251,1578.2,0.10017
1.25102,1578.26,0.0662636
1.25125,1578.36,0.10017
1.25127,1578.43,0.0662636
1.2515,1578.53,0.10017
1.25152,1578.59,0.0662636
1.25175,1578.7,0.10017
1.25177,1578.76,0.0662636
1.252,1578.86,0.10017
1.25202,1578.93,0.0662636
1.25225,1579.03,0.10017
1.25227,1579.09,0.0662636
1.2525,1579.19,0.10017
1.25252,1579.26,0.0662636
1.25275,1579.36,0.10017
1.25277,1579.43,0.0662636
1.253,1579.53,0.10017
1.25302,1579.59,0.0662636
1.25325,1579.69,0.10017
1.25327,1579.76,0.0662636
1.2535,1579.86,0.10017
1.25352,1579.93,0.0662636
1.25375,1580.03,0.10017
1.25377,1580.09,0.0662636
1.254,1580.19,0.10017
1.25402,1580.26,0.0662636
1.25425,1580.36,0.10017
1.25427,1580.43,0.0662636
1.2545,1580.53,0.10017
1.25452,1580.59,0.0662636
1.25475,1580.69,0.10017
1.25477,1580.76,0.0662636
1.255,1580.86,0.10017
1.25502,1580.93,0.0662636
1.25525,1581.03,0.10017
1.25527,1581.09,0.0662636
1.2555,1581.19,0.10017
1.25552,1581.26,0.0662636
1.25575,1581.36,0.10017
1.25577,1581.42,0.0662636
1.256,1581.52,0.10017
1.25602,1581.59,0.0662636
1.25625,1581.69,0.10017
1.25627,1581.76,0.0662636
1.2565,1581.86,0.10017
1.25652,1581.92,0.0662636
1.25675,1582.02,0.10017
1.25677,1582.09,0.0662636
1.257,1582.19,0.10017
1.25702,1582.26,0.0662636
1.25725,1582.36,0.10017
1.25727,1582.42,0.0662636
1.2575,1582.52,0.10017
1.25752,1582.59,0.0662636
1.25775,1582.69,0.10017
1.25777,1582.76,0.0662636
1.258,1582.86,0.10017
1.25802,1582.92,0.0662636
1.25825,1583.02,0.10017
1.25827,1583.09,0.0662636
1.2585,1583.19,0.10017
1.25852,1583.26,0.0662636
1.25875,1583.36,0.10017
1.25877,1583.42,0.0662636
1.259,1583.52,0.10017
1.25902,1583.59,0.0662636
1.25925,1583.69,0.10017
1.25927,1583.75,0.0662636
1.2595,1583.85,0.10017
1.25952,1583.92,0.0662636
1.25975,1584.02,0.10017
1.25977,1584.09,0.0662636
1.26,1584.19,0.10017
1.26002,1584.25,0.0662636
1.26025,1584.35,0.10017
1.26027,1584.42,0.0662636
1.2605,1584.52,0.10017
1.26052,1584.59,0.0662636
1.26075,1584.69,0.10017
1.26077,1584.75,0.0662636
1.261,1584.85,0.10017
1.26102,1584.92,0.0662636
1.26125,1585.02,0.10017
1.26127,1585.09,0.0662636
1.2615,1585.19,0.10017
1.26152,1585.25,0.0662636
1.26175,1585.35,0.10017
1.26177,1585.42,0.0662636
1.262,1585.52,0.10017
1.26202,1585.59,0.0662636
1.26225,1585.69,0.10017
1.26227,1585.75,0.0662636
1.2625,1585.85,0.10017
1.26252,1585.92,0.0662636
1.26275,1586.02,0.10017
1.26277,1586.08,0.0662636
1.263,1586.18,0.10017
1.26302,1586.25,0.0662636
1.26325,1586.35,0.10017
1.26327,1586.42,0.0662636
1.2635,1586.52,0.10017
1.26352,1586.58,0.0662636
1.26375,1586.68,0.10017
1.26377,1586.75,0.0662636
1.264,1586.85,0.10017
1.26402,1586.92,0.0662636
1.26425,1587.02,0.10017
1.26427,1587.08,0.0662636
1.2645,1587.18,0.10017
1.26452,1587.25,0.0662636
1.26475,1587.35,0.10017
1.26477,1587.42,0.0662636
1.265,1587.52,0.10017
1.26502,1587.58,0.0662636
1.26525,1587.68,0.10017
1.26527,1587.75,0.0662636
1.2655,1587.85,0.10017
1.26552,1587.92,0.0662636
1.26575,1588.02,0.10017
1.26577,1588.08,0.0662636
1.266,1588.18,0.10017
1.26602,1588.25,0.0662636
1.26625,1588.35,0.10017
1.26627,1588.41,0.0662636
1.2665,1588.51,0.10017
1.26652,1588.58,0.0662636
1.26675,1588.68,0.10017
1.26677,1588.75,0.0662636
1.267,1588.85,0.10017
1.26702,1588.91,0.0662636
1.26725,1589.01,0.10017
1.26727,1589.08,0.0662636
1.2675,1589.18,0.10017
1.26752,1589.25,0.0662636
1.26775,1589.35,0.10017
1.26777,1589.41,0.0662636
1.268,1589.51,0.10017
1.26802,1589.58,0.0662636
1.26825,1589.68,0.10017
1.26827,1589.75,0.0662636
1.2685,1589.85,0.10017
1.26852,1589.91,0.0662636
1.26875,1590.01,0.10017
1.26877,1590.08,0.0662636
1.269,1590.18,0.10017
1.26902,1590.25,0.0662636
1.26925,1590.35,0.10017
1.26927,1590.41,0.0662636
1.2695,1590.51,0.10017
1.26952,1590.58,0.0662636
1.26975,1590.68,0.10017
1.26977,1590.74,0.0662636
1.27,1590.84,0.10017
1.27002,1590.91,0.0662636
1.27025,1591.01,0.10017
1.27027,1591.08,0.0662636
1.2705,1591.18,0.10017
1.27052,1591.24,0.0662636
1.27075,1591.34,0.10017
1.27077,1591.41,0.0662636
1.271,1591.51,0.10017
1.27102,1591.58,0.0662636
1.27125,1591.68,0.10017
1.27127,1591.74,0.0662636
1.2715,1591.84,0.10017
1.27152,1591.91,0.0662636
1.27175,1592.01,0.10017
1.27177,1592.08,0.0662636
1.272,1592.18,0.10017
1.27202,1592.24,0.0662636
1.27225,1592.34,0.10017
1.27227,1592.41,0.0662636
1.2725,1592.51,0.10017
